51458402684,aaf,293,121
51458411964,bgb,74,5
51458428605,edb,98,139
51458432656,deb,69,41
51458461149,bfb,39,13
51458467545,eba,290,401
51458486515,ceg,140,136
51458495200,cca,147,5
51458501748,bcd,239,69
51458515485,bee,81,24
51458536484,dcf,234,150
51458545803,gcf,210,94
51458547278,cce,94,54
51458549526,aab,292,20
51458551714,ffe,267,177
51458562399,dbd,72,27
51458565469,bdb,233,7
51458568970,gca,75,59
51458582673,cef,170,24
51458590857,gdc,31,8
51458608630,fca,30,16
51458616458,gca,130,63
51458619057,gfg,23,88
51458661837,gaf,87,195
51458668720,efc,216,72
51458678459,dfg,299,76
51458682379,cdb,131,200
51458733528,gdb,80,13
51458733912,ddc,26,80
51458735588,fdf,289,105
51458767251,cca,105,5
51458782506,gdg,139,127
51458785402,fcc,141,97
51458815429,ade,186,120
51458824968,dab,259,134
51458845883,ebc,233,46
51458853660,fgb,206,185
51458884297,gdf,82,79
51458916939,ddd,83,19
51458921720,ddf,121,28
51458937785,dfa,226,33
51458959237,caf,19,5
51458964104,gcc,276,83
51459023760,cee,228,107
51459027522,cff,147,109
51459051795,dfd,158,25
51459053088,bbc,240,20
51459099475,fga,172,86
51459108959,dgf,2,196
51459126785,cfb,50,5
51459140094,cba,64,202
51459144253,gcd,250,25
51459226818,dag,226,39
51459233959,bgd,139,485
51459253907,cbb,125,5
51459259624,gae,288,72
51459298758,efg,74,47
51459304225,ccg,109,5
51459332856,fge,67,301
51459357717,gca,85,59
51459361272,fgd,37,192
51459385179,ggd,196,37
51459404165,ebg,19,9
51459425757,gbd,295,47
51459436007,ddc,119,86
51459446408,gbb,18,367
51459459535,cee,158,120
51459460297,gdb,117,14
51459460662,ffb,148,499
51459470533,eac,200,78
51459471285,adc,113,73
51459492357,acf,190,5
51459498737,gad,286,5
51459513485,afd,41,5
51459531653,cfc,123,46
51459538183,dce,65,81
51459574356,ggg,40,16
51459578413,ccc,275,59
51459587972,dag,183,31
51459610443,bea,77,5
51459633679,dgb,260,319
51459658098,dcg,203,114
51459673115,abe,54,30
51459694404,fad,195,41
51459702419,gbf,112,95
51459708519,fac,272,17
51459717707,dbf,29,149
51459729067,ecb,13,105
51459746286,dae,264,23
51459793772,fee,184,138
51459810563,dba,238,181
51459843173,eee,101,11
51459852981,feb,280,63
51459871206,ege,34,157
51459879379,dbg,51,14
51459913588,bea,157,5
51459917501,fbg,106,84
51459972886,caa,168,33
51460000802,ebd,281,5
51460060144,abg,284,103
51460061851,ede,4,473
51460064534,fed,1,46
51460082991,ccc,275,55
51460100230,adb,48,13
51460100638,cdc,116,167
51460106059,ebd,70,5
51460114613,bed,124,47
51460114698,bga,149,35
51460115333,bdg,237,148
51460122771,edf,10,105
51460138630,def,150,621
51460142033,bcb,296,27
51460142532,ccb,32,56
51460159287,bcg,199,30
51460172202,bgc,265,47
51460182914,cdc,190,155
51460191277,bef,294,166
51460192550,bfc,188,103
51460211598,eaa,86,141
51460228891,cdg,82,5
51460265373,feg,166,250
51460274115,dga,144,196
51460307192,bed,293,37
51460341940,gdf,256,73
51460342348,gde,263,186
51460381794,faf,153,288
51460382810,dfb,272,119
51460395963,beb,186,53
51460407127,gdb,130,13
51460408891,fbe,151,5
51460414242,ddd,34,20
51460432246,agf,157,315
51460442688,cgf,113,5
51460443194,aag,164,5
51460455919,gcg,66,433
51460485996,gbc,165,54
51460488551,bge,100,149
51460492434,acb,79,80
51460498601,cfd,85,100
51460500686,bae,247,82
51460518881,efe,275,248
51460557857,ffe,266,169
51460579913,aba,99,20
51460585963,fbf,217,181
51460602368,ccf,239,302
51460605342,ced,137,5
51460611196,ggg,2,14
51460611934,dde,124,33
51460622918,gef,57,435
51460627980,dcb,214,16
51460629184,fca,162,18
51460658194,ecd,164,24
51460665373,bcc,220,5
51460687462,fea,228,58
51460692509,gba,168,78
51460692811,fef,19,79
51460725558,bad,152,53
51460748262,ddg,177,13
51460752604,dcf,151,124
51460799528,gae,145,64
51460852953,ddc,181,79
51460855752,agb,273,6
51460859234,ead,14,116
51460860181,aff,82,110
51460888588,cbc,285,247
51460889289,ffe,288,174
51460900571,gce,267,155
51460932689,cag,243,116
51460937284,fbg,8,87
51460956554,bff,196,41
51460957053,dee,211,246
51460971992,aed,43,88
51460975557,fgg,97,175
51460978145,aeg,213,29
51461002848,dab,3,158
51461004024,ceb,215,12
51461017106,gfd,211,5
51461018177,cdg,5,5
51461023874,eef,155,41
51461029610,caa,5,34
51461054097,fae,272,33
51461065504,dgd,95,91
51461070271,bgg,34,418
51461081119,abb,120,164
51461105171,fcb,203,190
51461112790,deg,72,251
51461123833,cfd,166,89
51461152636,edc,273,190
51461183690,aga,285,493
51461229738,cdd,77,51
51461231964,daf,278,304
51461245031,cbe,57,77
51461284763,cbg,98,30
51461286238,gag,154,107
51461289555,deg,12,220
51461297922,bbb,174,37
51461313984,acf,260,5
51461320595,ddd,131,22
51461333241,bdg,38,165
51461361532,gaf,121,159
51461377513,aca,233,104
51461388012,cad,116,257
51461407783,aad,246,66
51461420288,ggb,128,5
51461453602,bdf,276,757
51461453938,cgc,29,42
51461475041,gec,215,102
51461483667,gbd,32,47
51461496363,bca,295,101
51461503106,dca,50,12
51461523562,gca,26,59
51461529650,abg,205,90
51461530858,cbf,172,54
51461532432,bag,149,167
51461546140,fgb,236,162
51461558190,ffd,299,120
51461583444,cab,112,92
51461605394,dcf,166,133
51461610861,fab,7,160
51461623256,gec,205,90
51461623863,fbb,104,82
51461658766,ccb,32,49
51461685946,eaf,124,212
51461691089,ada,42,476
51461711059,gee,45,52
51461717319,dcc,111,305
51461750460,agg,2,167
51461760753,beb,33,57
51461761075,eda,186,112
51461773830,gdc,140,8
51461779747,ecc,8,23
51461784408,dde,103,39
51461786840,ceg,83,137
51461800401,aff,56,91
51461822123,cfg,66,48
51461845395,agd,75,48
51461846139,fag,180,853
51461846198,eaf,262,250
51461855796,dac,144,55
51461866794,cbb,109,5
51461953927,gda,7,123
51461963946,ega,171,104
51461966744,dde,68,34
51462021257,bea,5,5
51462026140,eea,138,107
51462027036,fca,201,20
51462027613,bab,224,107
51462034041,gfb,46,44
51462035500,ebe,162,18
51462056667,bbb,71,38
51462089892,ecg,85,15
51462104628,gac,254,49
51462120694,ecf,290,73
51462140137,bcb,260,24
51462158839,fbe,54,5
51462167280,cee,11,124
51462217228,gdf,141,81
51462234895,gfc,272,457
51462241125,eeg,120,240
51462245800,ged,169,5
51462253667,efg,194,41
51462257933,dfc,218,140
51462275412,fdd,290,233
51462278288,edf,255,92
51462302949,eab,162,135
51462308897,bba,148,127
51462327207,ebf,239,234
51462361271,ded,34,35
51462366368,feg,51,227
51462366616,gdf,147,82
51462374002,gdd,210,8
51462391477,abf,134,67
51462399648,cgb,44,24
51462401239,eeb,296,83
51462432997,fbd,259,45
51462472410,eag,212,191
51462500104,bbg,118,5
51462503530,cge,35,110
51462506136,edg,217,13
51462539256,dcb,249,13
51462559093,gad,250,5
51462586358,bce,187,59
51462610101,fcd,84,285
51462648388,cag,12,95
51462674964,gcb,158,97
51462678004,gaf,134,154
51462682628,ccc,19,52
51462711036,dbb,154,273
51462716232,eca,270,228
51462741683,gea,95,160
51462772330,aea,281,69
51462779069,bfg,269,181
51462795392,aba,21,16
51462799532,gcb,116,77
51462800468,deb,173,38
51462813368,eeb,35,75
51462830688,gdb,65,11
51462855182,cbd,86,8
51462864369,fff,206,63
51462876542,dfd,245,21
51462886870,daa,141,342
51462895478,gcg,87,450
51462904015,cac,116,510
51462912823,bgd,13,436
51462918011,ddb,5,33
51462921071,dba,41,199
51462929737,gcd,37,27
51462938444,ggd,17,29
51462948918,aee,167,364
51462973785,gbg,21,70
51462975866,gbc,173,59
51462980606,aag,63,5
51462989245,cea,243,80
51462999794,dfa,299,26
51463000442,bbd,40,111
51463001593,fcg,39,146
51463009020,afd,181,5
51463034769,ebd,88,5
51463040165,geg,284,31
51463040526,aaa,191,98
51463046068,fdg,105,108
51463052234,fcd,131,228
51463055556,ade,113,102
51463086797,bbe,185,375
51463138459,ddg,55,11
51463154650,ace,70,5
51463229453,aae,258,52
51463232584,ddc,287,73
51463244086,bdc,283,104
51463246324,acg,35,67
51463247222,egf,101,89
51463261036,dge,107,59
51463264922,acc,220,50
51463279191,dbc,70,43
51463304484,dfg,31,85
51463308134,bgf,252,86
51463322067,ebb,209,173
51463346462,gdf,199,80
51463347135,cba,52,224
51463357445,ece,250,158
51463366211,bgd,245,422
51463366352,bge,19,163
51463368248,baf,54,52
51463372356,bec,71,181
51463387565,afg,145,16
51463408434,bgb,108,5
51463448225,bfe,175,8
51463479433,fde,189,5
51463485582,gga,283,246
51463512189,acd,54,377
51463558342,ebb,167,181
51463576449,ggd,131,34
51463576844,aab,145,22
51463618409,efd,142,318
51463621222,beg,243,8
51463647693,adb,74,12
51463667889,eae,291,247
51463673683,bee,208,23
51463678439,aag,47,5
51463691045,adb,213,11
51463697229,bcf,215,105
51463712073,adf,199,120
51463717460,ccd,25,73
51463726004,acf,227,5
51463729507,eaa,208,119
51463747560,cbb,217,5
51463778726,eec,170,125
51463803486,ffc,281,81
51463816655,dea,159,36
51463854970,dag,286,36
51463873406,ccg,83,5
51463892910,fcf,174,197
51463908646,bae,230,67
51463951684,bcc,9,5
51463996677,cdc,87,168
51464007476,add,233,101
51464009116,age,298,180
51464034660,gbf,212,88
51464044987,fdf,199,92
51464071709,fab,299,134
51464082558,ddc,68,69
51464121020,gdb,183,12
51464124543,fda,291,362
51464160611,cdb,97,225
51464180839,aga,76,453
51464182823,egc,177,126
51464183967,aca,13,91
51464187720,bee,192,20
51464194616,cgg,50,40
51464203666,egd,200,128
51464211977,ega,14,94
51464217133,fed,62,51
51464218457,ddb,297,38
51464222072,fgc,239,79
51464229319,dee,198,263
51464230696,gge,44,74
51464272536,gaa,181,108
51464272642,eaa,74,95
51464279820,fgf,147,241
51464287259,cec,27,122
51464291981,ecb,194,93
51464304600,fcg,295,121
51464317358,efb,95,287
51464336286,fca,180,21
51464337600,aac,26,29
51464379074,adf,208,126
51464387700,dge,127,56
51464396737,feb,149,67
51464399443,dfg,213,77
51464403142,cdf,200,110
51464403791,ffa,66,401
51464405792,afa,89,178
51464408490,dbg,107,16
51464443174,efa,12,113
51464461509,eac,138,92
51464500227,fbc,29,133
51464514434,ffg,50,336
51464536682,agc,85,413
51464588360,bac,145,74
51464598421,fgc,135,69
51464620340,ffc,1,73
51464626512,gcb,219,80
51464629984,bcd,13,80
51464634912,geb,44,303
51464683116,eff,282,121
51464683956,eag,186,208
51464687072,efb,101,292
51464711780,adc,146,69
51464714767,bde,290,72
51464716350,cda,85,91
51464763389,bdd,153,451
51464764096,feg,96,233
51464764470,cfa,188,70
51464765805,dcd,171,137
51464770008,bbf,73,5
51464780201,gee,60,53
51464819180,baa,275,84
51464846810,fcc,18,89
51464852984,dff,133,172
51464867630,ecb,294,110
51464909345,cdf,243,125
51464928738,aef,230,5
51464930066,aeb,202,5
51464938300,cfc,190,47
51464941184,dgf,226,176
51464957979,fff,83,68
51464968209,afb,142,5
51464971927,cgc,87,49
51464978723,aad,137,58
51464982000,bcc,111,5
51464996198,edg,227,13
51465008594,eed,16,141
51465022154,edd,169,73
51465027887,bad,198,43
51465031293,fae,138,28
51465057106,edf,160,100
51465064692,efd,78,346
51465082144,gdd,57,7
51465099491,efg,120,37
51465133774,ddg,187,11
51465156930,ggf,197,145
51465163285,eeg,103,259
51465165378,dbe,49,88
51465179467,ebg,41,9
51465225382,agg,267,145
51465280939,abc,15,266
51465288596,geg,143,28
51465294301,bbc,55,22
51465308192,gea,202,148
51465326804,bac,10,74
51465331880,bfd,252,17
51465376373,baf,30,56
51465380045,fgg,299,157
51465381348,bad,197,45
51465384498,dff,10,170
51465396959,feb,272,78
51465412782,gfe,235,177
51465416842,ccb,198,50
51465427243,dae,11,21
51465431252,egb,246,84
51465441367,fba,65,146
51465452598,afc,143,58
51465481549,aaf,46,139
51465506625,gdd,189,6
51465587317,fbf,97,148
51465589499,fdc,191,7
51465677082,dda,236,234
51465705665,bdd,7,428
51465707701,gbe,59,63
51465723693,cde,140,481
51465739871,bfa,262,265
51465743559,ebc,231,46
51465751193,dab,7,126
51465763701,eea,263,85
51465766004,fea,196,51
51465769213,dbf,125,151
51465778600,cgd,199,491
51465783382,dad,25,14
51465787272,cee,201,104
51465829623,fbg,169,95
51465835586,adg,23,94
51465855402,dcg,55,94
51465870542,gbb,156,330
51465873008,fgf,199,241
51465887286,bea,16,5
51465931944,eba,155,401
51465971112,bda,7,121
51465976438,faa,175,182
51465979482,ggf,96,136
51465992868,fgd,257,182
51465997901,ceb,226,11
51466000191,gaf,189,177
51466011691,gff,208,13
51466029470,ecg,156,15
51466033893,bgf,73,102
51466049516,geg,190,24
51466049591,bce,126,54
51466109180,feg,287,186
51466120118,cdb,264,216
51466121542,dgc,207,52
51466131784,gfa,219,157
51466156627,cgf,272,5
51466162026,dec,154,223
51466163710,bcd,176,82
51466210073,cga,111,449
51466212298,gbb,250,290
51466240021,dce,126,67
51466266500,gab,99,119
51466294413,dgd,115,99
51466349414,fae,289,23
51466370756,aeg,128,24
51466377547,dgb,198,312
51466378328,gga,174,260
51466454174,egg,17,15
51466512737,dac,184,47
51466554082,cca,131,5
51466562962,ggc,280,8
51466563255,fad,165,48
51466583300,bdb,187,5
51466592935,ede,63,387
51466595643,efc,222,83
51466618471,fdb,267,73
51466619808,cef,112,24
51466635158,fgc,277,81
51466642479,ged,16,5
51466652287,cda,92,85
51466658150,fdd,189,277
51466663640,bba,150,142
51466679983,dbg,6,19
51466703362,bgd,260,497
51466704450,cgb,198,22
51466722982,dcb,228,14
51466739907,cac,297,596
51466782653,bab,235,101
51466788896,fag,264,835
51466800399,gda,268,140
51466808066,abg,218,90
51466808462,adg,40,98
51466813351,aba,175,13
51466848438,cce,74,45
51466864757,fca,124,17
51466879988,fcg,109,133
51466884812,ecb,266,100
51466887760,eda,142,128
51466890406,gfd,171,5
51466898478,dbg,27,20
51466900137,gbf,36,80
51466902561,afe,204,97
51466940478,dbd,148,27
51466944591,cfe,211,346
51466954589,fce,287,63
51466992930,gec,250,86
51467002448,ggg,158,16
51467023858,gdb,295,13
51467038236,cdg,109,5
51467050184,abe,158,32
51467103262,agg,3,130
51467115508,gfb,181,44
51467118560,edb,269,111
51467131588,abd,50,22
51467132184,ddb,169,35
51467138027,bfe,94,9
51467140543,cfb,222,5
51467152605,adc,200,75
51467161032,bge,65,140
51467206835,bdd,168,380
51467213172,aec,159,157
51467216131,fef,140,87
51467229087,fgc,245,65
51467236584,bfc,65,111
51467240490,ead,278,109
51467255284,gcc,121,82
51467258759,ggf,33,127
51467259815,cdd,185,55
51467310505,cgg,163,32
51467317761,cfg,198,49
51467319674,acc,261,43
51467324989,cae,55,294
51467331761,ffe,289,147
51467341228,afd,62,5
51467347927,ead,279,105
51467364998,agb,78,5
51467365117,fgc,285,52
51467376235,aae,14,46
51467410158,gfg,21,77
51467420605,dcc,152,271
51467425480,deb,262,33
51467434138,ceg,36,119
51467468793,dba,252,199
51467485536,fec,102,78
51467498318,efa,256,123
51467530733,dbd,175,29
51467548284,gcf,271,85
51467557668,agc,222,375
51467570394,dfe,241,49
51467586319,fbb,108,91
51467590808,dfc,221,131
51467609775,bbe,29,307
51467613366,efc,246,87
51467658956,gef,68,500
51467661924,cbg,80,25
51467668179,faf,122,236
51467671699,cfc,244,48
51467672302,fac,255,19
51467699235,cdf,63,146
51467769477,ddf,192,23
51467780692,efa,235,104
51467804500,fcg,197,142
51467806860,ffd,157,117
51467827242,fgd,40,189
51467827934,fcb,86,167
51467846050,fga,2,81
51467854351,dgg,84,5
51467867796,abd,280,25
51467892505,gge,192,71
51467902203,gfe,282,201
51467909196,aed,264,90
51467932600,ece,109,164
51467945035,bed,11,37
51467955889,ded,46,35
51467957547,bgc,39,55
51467964837,add,58,112
51467966832,cad,122,223
51467977514,caa,81,27
51467982511,gbc,263,55
51468056093,abd,123,23
51468059836,abf,5,58
51468070464,feg,287,169
51468076639,fae,60,22
51468104820,gba,210,63
51468149049,bfb,235,12
51468154832,gae,210,69
51468163956,dga,167,158
51468173141,bgd,286,501
51468176945,bbb,16,41
51468208903,ffd,135,101
51468212816,gdg,274,127
51468219144,aeb,185,5
51468245620,aee,120,309
51468285510,ecf,97,62
51468288715,def,137,726
51468290280,aff,155,83
51468295141,ead,85,116
51468295800,eeg,156,248
51468301393,bac,28,71
51468308207,gaf,34,203
51468322058,fbb,251,84
51468323167,edd,192,75
51468333273,fgb,68,174
51468343236,gac,132,46
51468344848,aaa,198,105
51468379755,deg,56,235
51468386564,cac,202,649
51468423108,dbc,162,48
51468428743,ffb,8,499
51468436596,afg,127,16
51468438748,ecc,47,20
51468441819,ecd,133,21
51468444165,abf,82,55
51468472634,cff,210,124
51468490173,gce,30,147
51468506896,daf,61,334
51468534538,bgb,32,5
51468539906,bfg,1,144
51468541830,aab,41,19
51468543581,caa,202,28
51468549099,dbf,53,161
51468559103,bea,237,5
51468582544,cgc,241,47
51468586620,fea,1,58
51468606017,bga,257,32
51468611188,dbd,67,28
51468618263,faa,198,194
51468627662,bdd,70,361
51468629659,ebb,162,171
51468631286,caf,291,5
51468645157,fbf,123,140
51468660563,ddb,242,28
51468697560,cce,245,38
51468703262,cae,7,249
51468713481,cec,267,134
51468737438,baf,82,55
51468751045,dfb,19,97
51468758531,bcb,290,22
51468782144,ecd,259,20
51468794400,ced,37,5
51468795110,fgd,153,181
51468811875,ege,122,182
51468857676,cbb,190,5
51468912267,fee,262,135
51468938518,cdf,94,132
51468955261,cdc,83,164
51468986232,bga,65,36
51468990074,baa,283,85
51468990170,dff,255,188
51469003119,feg,281,175
51469040626,gda,131,135
51469067332,efe,129,250
51469068149,gdc,117,6
51469069587,afa,68,201
51469070819,dca,258,13
51469074633,bgg,269,459
51469080631,ccd,182,59
51469089491,add,226,117
51469126179,ecf,125,54
51469133509,ggb,24,5
51469137324,agf,223,258
51469149643,efg,160,37
51469153828,ccf,25,259
51469159660,dgc,181,58
51469161303,gcd,78,24
51469179589,ecf,38,57
51469180520,bec,182,150
51469189536,fab,244,144
51469196193,acd,89,316
51469217739,gaf,94,229
51469225760,bfa,231,257
51469227555,dcf,57,135
51469234107,cfd,127,95
51469267840,fge,187,270
51469280280,eee,134,10
51469296424,dfg,49,87
51469299613,cbf,150,55
51469303081,fde,15,5
51469304625,cfb,163,5
51469313915,gee,195,47
51469323354,bag,113,136
51469346314,cad,63,178
51469368296,bga,121,37
51469384945,ccd,183,57
51469442536,ecg,141,14
51469506675,gdf,128,72
51469526682,eea,109,92
